RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395118,226,"St. Cloud, MN",msa,MN,820.5353959295205,821.2683615116623,819.0793295424745,824.9058336549843,829.1644621242858,834.2144437054839,831.875609825454,829.7490482810465,821.0068325708442,822.4712690247599,816.9679975469751,829.5408572419801,833.3875719700179,849.6663413362894,852.0499971661529,849.9864708298174,872.0855787735373,876.371688193195,936.3597169156725,924.6421491073461,932.1719806278877,881.0068819006136,868.9534582522137,880.6940482665264,890.0939940426069,911.2033864710028,908.2215458267785,905.1148237439307,907.0488976601741,927.57551264244,931.2561865078894,924.4667992156518,910.9150381802831,917.5615341742973,930.8285025418255,944.4267110885095,949.4895087738386,957.857043929967,949.1028759576238,949.7295178033057,943.0555451443788,948.1527222856954,947.594090317645,947.9281111046506,942.8934141554784,950.5948287770174,957.4573931716294,936.1118180060721,949.2979414834246,966.8325995409613,1017.1703989691408,1005.7995305400716,998.2579384619271,991.0565758437161,994.7823478701487,998.8890863500063,994.5993899697365,999.1579562500533,1016.2593579154561,1017.1999233888715,1018.0555198229639,1000.0897219982404,1006.0253236243004,1008.7597608280028,1019.8840296945641,996.7766278120149,1009.4126324876593,1009.7373624058935,1061.1413649695576,1077.2490392640166,1091.5823419704036,1075.8847066575552,1064.0797532019576,1070.691232652183,1088.770932733926,1100.3553693063905,1093.1159026765245,1092.7857581952467,1092.1816435545572,1115.2445768011037,1142.2642941533284,1159.5387505480126,1177.5468609669708,1180.2635267347464,1213.701307838563,1229.539747624328,1244.0298107572341,1238.014579398919,1240.65249039305,1230.6090986698666,1246.9588562194533,1254.5582916064775,1275.8327997719525,1273.843208083095,1267.8097643097644
394380,227,"Bend, OR",msa,OR,1162.1079966871607,1181.3582302256884,1205.259964398335,1220.47818992335,1237.6225600783866,1219.9120380232882,1236.3979461311776,1235.488353643859,1262.5756371163409,1240.1562793983248,1248.203172919059,1256.3270875653202,1292.22374414203,1322.6085845205555,1356.66062309692,1374.8043365206495,1372.7178456674424,1372.511310714283,1361.8426655151225,1349.0642224486626,1343.2694864471985,1343.9651253006086,1364.7158072704299,1380.2301968213196,1402.0884513445344,1408.1126183897711,1416.6662633833869,1428.7420806726873,1443.7600344608861,1445.7732294729274,1435.3414650718983,1422.7507888545363,1420.9575690874808,1408.4569166375395,1412.0709029231475,1407.7236045183345,1430.005362184599,1439.7459806239838,1464.1666843407352,1468.2583499437733,1476.4142578059275,1482.548145020676,1488.4836671186297,1485.3433180315403,1477.2505820026806,1475.7807877427185,1471.806285227467,1481.719669692636,1501.00881062285,1531.579988063097,1553.8155871814513,1562.933792044101,1571.0587184820752,1579.3410195457366,1599.3982125112714,1601.3953260660953,1592.3041370773776,1589.3057434735879,1583.9947421431682,1600.1674995464998,1597.6428551133167,1594.9129936077968,1594.9546101364451,1604.209101662285,1657.9569935888221,1698.3046840552133,1763.2213699530414,1786.1472656300136,1828.8750945137797,1853.0705040062949,1885.4370483562332,1899.620889446924,1907.0395471487614,1955.4132906440625,2038.8263050904568,2132.689876368927,2191.964568321153,2214.448445518888,2199.2397610126204,2157.3054677385153,2093.314788155258,2073.5811793573507,2072.7967946404087,2085.6423580189985,2088.9695596320075,2119.5452722157415,2168.7782922231295,2201.682883189279,2226.401179307828,2237.1527894396213,2232.4268622994496,2204.0392164107006,2169.9751187278844,2162.4989047390814,2141.879392300285
394872,228,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.8327417041644,1103.2513601627538,1090.4017674924128,1136.327475358873,1137.5177794001313,1159.9919553496118,1171.9660675838345,1181.7397749491993,1177.2493622148095,1151.9444444444443
395011,229,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.9702412431124,708.6894185932716,725.8958544681049,734.9323195142132,744.2099595847023,733.0983928605567,724.2736575067308,730.8761664618396,734.2770971207985,746.5304360344127,746.0318078382983,745.096396482974,749.6723504000407,749.7969493006375,751.8914071453769,758.8130260320311,757.664386449522,756.0729047363895,749.8070300053034,758.4842682807454,772.0767372260168,778.0160765214746,786.2420216865906,773.2450352510955,781.4285733849891,782.6441107428134,808.2487210196418,806.1389115266903,805.3839608636158,800.3366703347688,804.1915352386679,816.8897518565753,823.5948638925355,831.7367555565255,840.955318192711,854.3368196177527,850.8177900396919,852.7315316374826,851.8114494532936,841.2722483458491,862.4960621713254,871.9854371463955,909.5382739768662,899.798467917493,913.8845270119688,930.8092656736928,945.8862529745669,948.0596689573721,943.0601572584443,944.172640343741,942.3870781799324,931.8809523809523
395009,230,"Punta Gorda, FL",msa,FL,1184.2374345293365,1182.6271290300617,1184.4683845971413,1202.4341815603289,1216.1800716398116,1236.0972320847054,1256.5948810790037,1276.0770058209414,1270.765876802077,1278.1901016254565,1279.9959145582006,1292.110433216993,1296.0251994809532,1282.5821873313953,1280.7681325930862,1266.4106673095735,1278.3803659277226,1289.9236248136285,1302.042994175191,1319.7654149465056,1323.094181637485,1348.1077263383831,1342.4521375967106,1347.9869653311073,1346.9706057774492,1348.0500760275456,1357.6663552322234,1343.5472546125416,1362.9755071384618,1370.4658881074479,1401.6768934587976,1411.87301940131,1414.6542927917865,1409.2535864255085,1413.8591298931542,1411.5430691891313,1421.7035435277312,1424.042542566895,1433.58270206461,1428.5735307055006,1427.6240560407539,1430.3070892839096,1444.7202931172967,1461.7312627186539,1470.6879369419146,1467.4603803089208,1466.9834541446103,1468.5904374317556,1473.0320636406984,1468.7405624643766,1479.3063453466384,1493.0024255527876,1505.2644187336039,1505.356636652154,1516.9036007231202,1534.6912105723138,1561.0012751718555,1578.5587322293754,1580.3262441387824,1564.5597430189337,1550.5586381053654,1544.6472199983493,1550.7379283306539,1562.1166758346358,1580.0024988578882,1612.748915719561,1601.0435768391274,1631.560554718198,1658.6397797823927,1717.6336275719389,1733.259875754144,1735.2228652250376,1743.53229025653,1757.5507036741622,1734.172024630075,1780.6093427010292,1795.390520303194,1903.6005687936808,1964.4065661779064,2021.400693118568,2086.959217347528,2080.4440114279464,2189.6496404727686,2190.4319292179302,2245.56281842785,2219.0059889371364,2289.141044653154,2340.2029643643114,2404.2861966198016,2336.4383655662105,2339.9080199087266,2409.678500400003,2506.452331798438,2534.4402539101893,2489.6481481481483
395047,231,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1585995479243,710.2019442478278,716.1959566828912,717.0938194817967,727.4232264545287,751.3922512604067,768.5896480473918,776.6188516921402,759.9183296072423,766.9577755842296,756.5041073264857,773.3912797027282,767.7832261617389,790.0102229426328,810.059215911647,831.5617147524126,,840.5860327014984,837.5011343620654,812.8163417888893,825.4678541294097,827.8650736088254,846.0
395202,232,"Warner Robins, GA",msa,GA,833.7323584223323,834.584321892939,837.2312462842668,840.7225310794121,842.0618679495701,842.3417714384045,833.24169935486,824.8088834972324,828.2854998985082,834.2970465153239,853.9370531159212,849.8985278374522,858.0905769411412,854.6932216045564,865.5238560763732,865.5685197191237,870.1736454277183,864.4675221210478,865.1480948782522,846.370570251827,848.9384129837749,850.7213528975926,867.5424243224653,874.0478055505394,877.456702723756,883.4761547741412,893.454982856411,898.3051349568809,905.4970699056053,898.9282515077722,898.644341836544,891.7247744936855,888.698109240232,892.351084150602,893.2793433395555,903.6390469232022,906.8205573054275,913.2971375805479,914.1484886270695,918.4562808258962,922.8545543932304,931.0815776261076,929.9069212560673,935.125314244751,908.4533485079319,912.8495089986596,915.4116075081619,944.1975865297378,952.2031717347666,956.8650953481256,965.0642843122941,977.1773669587006,981.084217892241,978.7907900773045,981.0555347816625,980.2411153075409,984.8137360465155,978.6195474760173,976.1784180014653,978.2964674501294,985.6032184540948,999.748674169553,1011.7699117945648,1013.245673265641,1021.1888150845174,1030.2969502094925,1046.9406705789922,1058.7086146743436,1062.369752262439,1041.6248449736681,1043.9068743696027,1052.535931491863,1087.4189747451019,1107.2012852199837,1130.422314540971,1137.1012071662055,1138.243185332782,1154.2959755379873,1186.7432411332584,1222.3351011343084,1245.313712312742,1247.1185172966113,1272.411200816059,1270.4159288896876,1292.2891563321475,1293.5609391074618,1315.3826133631117,1323.014839793754,1344.5642482516048,1381.6189219993196,1398.7662720753335,1400.5399099531885,1376.217029906952,1375.2985272823673,1377.9358974358975
395151,233,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.8456283623252,767.2383232171704,778.0701795428824,788.4282813952929,826.8914914453425,853.3837013826728,869.781157315069,867.2854537979318,862.6750334829478,856.4651056951488,839.3014385049895,831.9380286873753,858.2676458266311,876.4113522469332,895.8675460499835,875.0621016422772,861.1661604725272,874.556318020814,906.9094129233221,918.2371522998704,910.94927493034,899.8481993505901,909.1761882094885,914.2285714285714
395119,234,"St. George, UT",msa,UT,999.8622838873117,1010.0298715523273,1025.7125457670747,1033.1057968245948,1039.7750816741116,1035.9236750214222,1035.9802796458112,1030.8185449843706,1046.6179934636432,1046.0529784387606,1054.4151880373809,1057.0163699938928,1073.6761618967184,1080.2581571534288,1097.716077762934,1102.1549179936767,1120.0369768813077,1112.9653629242703,1123.5142192513474,1122.3553256391906,1122.6003707741204,1130.1986770866927,1139.3577547706648,1147.048658651998,1147.1001726201466,1154.8219214673627,1166.6672161105591,1183.4740831481197,1191.837516986686,1199.3448070159895,1207.231562319633,1205.6121032939498,1205.3907260253218,1203.7528889972612,1217.738186734357,1225.0823051215798,1227.9765478157237,1226.6048140765786,1240.2247467288976,1254.2832500574696,1272.2334023693486,1283.9484438205507,1279.008049137655,1273.0426551226374,1268.456949564342,1276.3358855388212,1282.6616238125828,1301.8303723670374,1300.6036731833753,1305.958824203727,1300.9822319848522,1314.4663849944168,1320.0380589573385,1317.4277741412006,1316.485374270347,1307.3359097399573,1309.5310925561441,1324.2210836981228,1330.5332551600522,1334.9364052864719,1317.6021189477476,1323.248885921872,1325.3210890808393,1341.3824773536815,1357.2462920772562,1379.952385470636,1394.70071167455,1410.4155055282292,1417.3333813910872,1443.8448753551154,1463.4544347191556,1497.1900808410412,1498.9116015974485,1515.2608506519798,1522.962070244189,1554.617262200329,1577.590533134155,1606.054260201864,1615.797510467873,1615.4083811684877,1617.8237052055454,1632.9867074600425,1664.4059119054132,1660.203122613988,1696.4775610522713,1703.25181828444,1730.463661049351,1720.9701215827035,1743.3574730445316,1758.3042990546032,1778.7139810860333,1749.7461822001758,1745.9031909857158,1732.977411497931,1733.313725490196
394386,235,"Billings, MT",msa,MT,993.2911367633103,995.8119462367486,1001.1732335843724,1003.6504177342014,1007.884472750214,1011.2366696154816,1008.9765680712446,1005.0568853158885,1002.2572669702588,997.7023156692771,993.1964653845482,995.176984931948,1001.2820181134247,1003.3199303914699,1021.6852088241861,1026.1562703991308,1040.7796188643977,1024.9349866537968,1025.0556971989115,1018.5988022546243,1012.3420074573871,1008.312947970921,1003.3197544948106,1015.075123448825,1019.4188811100457,1028.2462091339476,1029.8753965131627,1031.9479824712039,1031.1672641806615,1026.9343920409015,1027.0239753141927,1029.1356869621402,1022.6320883824504,1016.6560730133967,1005.2795093014371,1016.0360761903869,1022.8276343503219,1033.718473325681,1032.406475151564,1036.6085881221707,1034.618417410427,1043.047725597354,1048.8443825827949,1055.1623108423016,1046.7972672637318,1041.8355949006973,1044.355137523041,1046.6822720070813,1056.95556996309,1065.1841844792311,1072.6123029745743,1064.1193603162837,1063.5501148334447,1064.5581293881787,1070.6351843829918,1074.287034167453,1073.2662369098077,1074.6636479983847,1071.7263375407085,1080.8366643591132,1079.361085030036,1081.560064712085,1077.8616444068982,1089.5112505537022,1104.9002176924978,1129.9827215987375,1146.7660760903793,1174.0035943116384,1176.795086354137,1178.3085432676535,1162.8270349426205,1164.4163213138302,1174.1350966646305,1209.6431509296003,1241.3733954859918,1269.3398241905327,1279.7010833140687,1283.914256915434,1287.136105775739,1301.44813154319,1312.1067354142926,1331.1312121304522,1322.7801253522455,1332.9741553546535,1335.2048050259632,1348.8908500910666,1361.6373659414362,1392.3398482445511,1428.6862012044328,1465.9128667620298,1459.4646004488516,1439.6039740724214,1427.6031705631788,1431.8564954662072,1461.8924242424243
394860,236,"Midland, TX",msa,TX,,,,,,,1150.6285958221108,1128.350045533691,1178.8489814912891,1186.1905783525738,1196.6008081618018,1117.800319468794,1111.7478785003407,1070.4043453367356,1052.1577857619156,1062.2415512479995,1057.5321391114533,1049.2643370433066,1008.7356168652692,1013.9485765356256,995.2229904492118,1005.1958225825252,996.6801105470471,1007.0208921219273,1000.2271626758205,1053.6959939800347,1110.0426554549924,1146.4164188504078,1141.9101940660544,1160.1677482788764,1181.7140408983366,1188.7500720855394,1213.9144344246945,1258.1289456054224,1300.9462557815345,1319.0234267501382,1311.2474655188425,1299.603596615084,1225.8114222443446,1305.4037590353053,1379.8933164717687,1515.7942563795032,1485.5598767570289,1455.968994365424,1430.657076539963,1405.628371264367,1424.5073761840317,1443.1298019442415,1470.4889302833828,1480.0860230415522,1470.024377965871,1481.3001529558023,1466.6424852084604,1465.9567592033607,1452.800110813978,1434.660210597799,1396.5008246539473,1364.0915998805442,1336.1487557025855,1398.8694445247977,1394.5633644868944,1384.1259676154611,1300.8546787484124,1255.115530454525,1219.0332632487978,1154.8432299518167,1144.2057863967002,1134.8582329306787,1157.3264613551194,1143.406553358691,1161.7135601804923,1174.9788851692078,1183.8453301185532,1182.6881732689224,1178.9171731309068,1194.023635256872,1202.8563472945514,1201.536665083609,1203.4072162477494,1171.0583204626398,1154.281545154721,1141.339150417891,1160.243815691782,1192.1591206084854,1210.1347971035918,1241.1232541758911,1252.8571094017354,1283.4157603834074,1302.9103844105402,1329.0789154921704,1317.8610418341207,1319.5672709376388,1339.2369003817025,1367.0750361400267,1369.9915118766182
394539,237,"Dover, DE",msa,DE,1019.3683404369345,1029.3383602935176,1042.7054663133135,1038.4446391981564,1035.0361503534457,1033.8319316886627,1033.794275247154,1035.2518448724895,1032.4103520291424,1041.7258712164714,1045.5553078197884,1050.5637834645306,1051.863181132053,1051.8027489636677,1057.792395061947,1063.8579155510972,1066.348390934437,1068.4375249792365,1071.2521983274441,1070.5554072681705,1063.5763782495249,1050.828406230218,1053.4432642121108,1062.4876354529492,1072.8904358613077,1077.2639260062683,1086.4399829447495,1085.3771998125403,1086.4489168184418,1078.3214611787412,1083.2661261016503,1088.490036244165,1092.4862202153324,1095.4154095422286,1093.4223049491886,1091.7106701166988,1089.6349333354647,1093.9361450638398,1090.5067754095323,1092.8203851054038,1096.260494447353,1110.0214765375224,1118.973273471219,1121.3684351228214,1118.356977465708,1106.7013670808008,1099.6279786838518,1099.9038809753672,1114.4991979704746,1136.4758680014675,1147.0684228944351,1155.922916849644,1150.715411206828,1155.1285583441645,1158.248112960849,1156.7726053650385,1149.5388780352089,1146.231674436009,1147.9673518835755,1154.2326591675446,1162.074641969517,1151.421279179959,1140.8225972481912,1140.6697986028973,1164.0368671431738,1190.373652766598,1198.430033378063,1209.0210505389716,1210.6425090891335,1213.5843070388103,1221.9146610932826,1240.7416214010245,1261.1999487269525,1293.3128833500143,1323.79627510325,1337.8920275675505,1363.8021279113054,1393.7449517692119,1449.421731099667,1494.5573940343768,1516.137396939019,1532.7437259602848,1475.0582060976137,1449.3184146139395,1409.794598376953,1439.203866553945,1467.815423779135,1488.4502061010735,1495.1626567756678,1496.4004219979158,1504.937202345152,1499.0859928577668,1503.7905528973859,1534.3266408744757,1551.4537037037037
394651,238,"Greenville, NC",msa,NC,914.6438664527772,912.0578269613072,913.7176387792155,929.6967633253807,923.2049626587477,924.3407142106624,920.5562151106568,928.1126704032218,933.1156505230848,935.102015746514,943.9161550805353,936.8383618091723,938.0036706684455,932.3919892059929,940.1056851636214,945.5167828696793,950.4610843285809,956.1079868284241,957.091620893336,950.6281278659627,950.163466748646,945.2332334953834,951.6518412637361,955.459828378137,959.9126105081606,958.5488554897419,957.7460390053825,965.197096641838,975.7755771116146,979.2450108472494,982.1363237421966,975.6806701605195,968.9034177635242,964.5257952726757,969.5055632425622,990.3539878588417,998.7176832509309,1008.15955706665,1004.9601176493562,1010.3278794251033,1013.5094812412573,1018.6157088033996,1021.2436463101278,1031.8882072802357,1029.3223902746913,1028.263410355345,1026.9796690429787,1038.051938266306,1047.42979255642,1026.1130929957747,1030.431098553919,1039.629748466877,1067.0441595111918,1063.5995570856257,1066.5345509019467,1072.6776175384837,1094.2973725044208,1096.401593422618,1099.2082779399823,1094.2771324495352,1098.8959771662207,1107.7410630727636,1100.9654343294771,1102.9535542297237,1099.238367734293,1113.5732346219793,1123.657031316998,1137.1737159328875,1134.4591343941295,1139.075417519673,1148.6459064706598,1172.0594296743127,1184.7797945091527,1187.445122927209,1203.0959013853865,1204.623859968444,1219.0815763101295,1231.9593942261333,1273.25912835907,1283.9559763945724,1279.5422564930723,1249.0544904119376,1277.6276554272165,1295.0771380881713,1330.2782627543997,1340.4082930385794,1360.7223163858905,1378.0291343861495,1398.9849603562348,1410.8266205031848,1435.3706908352976,1433.4302776705406,1444.6400824120556,1430.5291413011728,1444.817738791423
